"GeoFips","GeoName","LineCode","year","income_millions_current"
1000,"Alabama",1,1988,55558.8
4000,"Arizona",1,1988,56718.4
5000,"Arkansas",1,1988,30505.9
6000,"California",1,1988,558041.1
8000,"Colorado",1,1988,57556.6
9000,"Connecticut",1,1988,77668.2
10000,"Delaware",1,1988,12256.4
12000,"Florida",1,1988,216604.8
13000,"Georgia",1,1988,100796.7
16000,"Idaho",1,1988,13765.7
17000,"Illinois",1,1988,212642.7
18000,"Indiana",1,1988,85926.1
19000,"Iowa",1,1988,42759.8
20000,"Kansas",1,1988,40703.6
21000,"Kentucky",1,1988,50573.3
22000,"Louisiana",1,1988,56881.2
23000,"Maine",1,1988,19277.2
24000,"Maryland",1,1988,96739.7
25000,"Massachusetts",1,1988,127722.9
26000,"Michigan",1,1988,157523.2
27000,"Minnesota",1,1988,75424.9
28000,"Mississippi",1,1988,30302.6
29000,"Missouri",1,1988,82131.5
30000,"Montana",1,1988,10687.9
31000,"Nebraska",1,1988,25727.2
32000,"Nevada",1,1988,19842.9
33000,"New Hampshire",1,1988,21322.2
34000,"New Jersey",1,1988,170597.7
35000,"New Mexico",1,1988,20401.9
36000,"New York",1,1988,373665.4
37000,"North Carolina",1,1988,100589.5
38000,"North Dakota",1,1988,8466.6
39000,"Ohio",1,1988,178267.5
40000,"Oklahoma",1,1988,45620.3
41000,"Oregon",1,1988,43775.8
42000,"Pennsylvania",1,1988,203157.6
44000,"Rhode Island",1,1988,18239.3
45000,"South Carolina",1,1988,48237.2
46000,"South Dakota",1,1988,9747.5
47000,"Tennessee",1,1988,71646
48000,"Texas",1,1988,258240.4
49000,"Utah",1,1988,22330
50000,"Vermont",1,1988,8976.8
51000,"Virginia",1,1988,113916.6
53000,"Washington",1,1988,81724.1
54000,"West Virginia",1,1988,23237.6
55000,"Wisconsin",1,1988,78456.3
56000,"Wyoming",1,1988,7002.6
1000,"Alabama",1,1989,60395.7
4000,"Arizona",1,1989,60862.5
5000,"Arkansas",1,1989,32721.2
6000,"California",1,1989,600755.1
8000,"Colorado",1,1989,62010.1
9000,"Connecticut",1,1989,84249
10000,"Delaware",1,1989,13630.7
12000,"Florida",1,1989,241142.9
13000,"Georgia",1,1989,108619.3
16000,"Idaho",1,1989,15146.9
17000,"Illinois",1,1989,226917.2
18000,"Indiana",1,1989,93580.9
19000,"Iowa",1,1989,46555
20000,"Kansas",1,1989,43110.2
21000,"Kentucky",1,1989,54363.7
22000,"Louisiana",1,1989,60326.1
23000,"Maine",1,1989,21011.3
24000,"Maryland",1,1989,104600.7
25000,"Massachusetts",1,1989,135208.9
26000,"Michigan",1,1989,169629.3
27000,"Minnesota",1,1989,82388.1
28000,"Mississippi",1,1989,32735.8
29000,"Missouri",1,1989,88040
30000,"Montana",1,1989,11775.6
31000,"Nebraska",1,1989,27305.5
32000,"Nevada",1,1989,22352.5
33000,"New Hampshire",1,1989,22846.7
34000,"New Jersey",1,1989,183043
35000,"New Mexico",1,1989,21855.4
36000,"New York",1,1989,403910
37000,"North Carolina",1,1989,109693.1
38000,"North Dakota",1,1989,9482.7
39000,"Ohio",1,1989,191708.3
40000,"Oklahoma",1,1989,48521.2
41000,"Oregon",1,1989,48095.1
42000,"Pennsylvania",1,1989,220029.7
44000,"Rhode Island",1,1989,19852.5
45000,"South Carolina",1,1989,52509.2
46000,"South Dakota",1,1989,10492.4
47000,"Tennessee",1,1989,76927.8
48000,"Texas",1,1989,275917.1
49000,"Utah",1,1989,23967.4
50000,"Vermont",1,1989,9917.1
51000,"Virginia",1,1989,123237
53000,"Washington",1,1989,90313.2
54000,"West Virginia",1,1989,24601
55000,"Wisconsin",1,1989,85533.9
56000,"Wyoming",1,1989,7642.6
1000,"Alabama",1,1990,64239.8
4000,"Arizona",1,1990,63821
5000,"Arkansas",1,1990,34457.5
6000,"California",1,1990,643684.9
8000,"Colorado",1,1990,65667.2
9000,"Connecticut",1,1990,86889.1
10000,"Delaware",1,1990,14367.1
12000,"Florida",1,1990,257571.4
13000,"Georgia",1,1990,116149.9
16000,"Idaho",1,1990,16352.3
17000,"Illinois",1,1990,240801.3
18000,"Indiana",1,1990,98748.8
19000,"Iowa",1,1990,49023.1
20000,"Kansas",1,1990,45751.2
21000,"Kentucky",1,1990,57673.4
22000,"Louisiana",1,1990,64880.9
23000,"Maine",1,1990,21870.4
24000,"Maryland",1,1990,110894
25000,"Massachusetts",1,1990,139232.6
26000,"Michigan",1,1990,177393.2
27000,"Minnesota",1,1990,87514
28000,"Mississippi",1,1990,34442.5
29000,"Missouri",1,1990,91909
30000,"Montana",1,1990,12378
31000,"Nebraska",1,1990,29240.3
32000,"Nevada",1,1990,25043.3
33000,"New Hampshire",1,1990,23006.5
34000,"New Jersey",1,1990,192163.5
35000,"New Mexico",1,1990,23301.3
36000,"New York",1,1990,432317.8
37000,"North Carolina",1,1990,116522.5
38000,"North Dakota",1,1990,10256.6
39000,"Ohio",1,1990,202979.6
40000,"Oklahoma",1,1990,51121.3
41000,"Oregon",1,1990,51940.7
42000,"Pennsylvania",1,1990,232898.7
44000,"Rhode Island",1,1990,20438.1
45000,"South Carolina",1,1990,56399.8
46000,"South Dakota",1,1990,11484.6
47000,"Tennessee",1,1990,81783.9
48000,"Texas",1,1990,297726.3
49000,"Utah",1,1990,25984.9
50000,"Vermont",1,1990,10298
51000,"Virginia",1,1990,129558.2
53000,"Washington",1,1990,99151.2
54000,"West Virginia",1,1990,26186.2
55000,"Wisconsin",1,1990,90431.2
56000,"Wyoming",1,1990,8233.3
1000,"Alabama",1,1991,67929.9
4000,"Arizona",1,1991,67174.6
5000,"Arkansas",1,1991,36459.1
6000,"California",1,1991,665992.6
8000,"Colorado",1,1991,69601.9
9000,"Connecticut",1,1991,87815.8
10000,"Delaware",1,1991,15196.3
12000,"Florida",1,1991,268375.2
13000,"Georgia",1,1991,121895
16000,"Idaho",1,1991,17190.9
17000,"Illinois",1,1991,245871.9
18000,"Indiana",1,1991,101775.1
19000,"Iowa",1,1991,50144.7
20000,"Kansas",1,1991,47309.6
21000,"Kentucky",1,1991,60843.2
22000,"Louisiana",1,1991,68408.3
23000,"Maine",1,1991,22249.7
24000,"Maryland",1,1991,114898.7
25000,"Massachusetts",1,1991,141351.8
26000,"Michigan",1,1991,181414.2
27000,"Minnesota",1,1991,90246.2
28000,"Mississippi",1,1991,36287.6
29000,"Missouri",1,1991,95964.1
30000,"Montana",1,1991,13196.3
31000,"Nebraska",1,1991,30304.9
32000,"Nevada",1,1991,27515.3
33000,"New Hampshire",1,1991,23792.3
34000,"New Jersey",1,1991,195933.4
35000,"New Mexico",1,1991,24937.1
36000,"New York",1,1991,432542.6
37000,"North Carolina",1,1991,121893.3
38000,"North Dakota",1,1991,10388.1
39000,"Ohio",1,1991,207676.9
40000,"Oklahoma",1,1991,52677.5
41000,"Oregon",1,1991,54674.3
42000,"Pennsylvania",1,1991,242566.3
44000,"Rhode Island",1,1991,20636.1
45000,"South Carolina",1,1991,58892.8
46000,"South Dakota",1,1991,11966.6
47000,"Tennessee",1,1991,86008.9
48000,"Texas",1,1991,311370.4
49000,"Utah",1,1991,27864
50000,"Vermont",1,1991,10499.4
51000,"Virginia",1,1991,135041.5
53000,"Washington",1,1991,106188.9
54000,"West Virginia",1,1991,27308.2
55000,"Wisconsin",1,1991,94002.4
56000,"Wyoming",1,1991,8642.4
1000,"Alabama",1,1992,73039.8
4000,"Arizona",1,1992,71692.1
5000,"Arkansas",1,1992,39714.4
6000,"California",1,1992,702449.1
8000,"Colorado",1,1992,75599.1
9000,"Connecticut",1,1992,94269.3
10000,"Delaware",1,1992,15854.3
12000,"Florida",1,1992,284266
13000,"Georgia",1,1992,131979
16000,"Idaho",1,1992,18904.8
17000,"Illinois",1,1992,265737
18000,"Indiana",1,1992,110147.9
19000,"Iowa",1,1992,53791.9
20000,"Kansas",1,1992,50940.2
21000,"Kentucky",1,1992,65547.3
22000,"Louisiana",1,1992,73264
23000,"Maine",1,1992,23324.8
24000,"Maryland",1,1992,120637.4
25000,"Massachusetts",1,1992,148477.6
26000,"Michigan",1,1992,192235.1
27000,"Minnesota",1,1992,97018.5
28000,"Mississippi",1,1992,39062.7
29000,"Missouri",1,1992,102138.9
30000,"Montana",1,1992,14014
31000,"Nebraska",1,1992,32208.4
32000,"Nevada",1,1992,30479.3
33000,"New Hampshire",1,1992,24968.2
34000,"New Jersey",1,1992,210510.2
35000,"New Mexico",1,1992,26802.8
36000,"New York",1,1992,457271.4
37000,"North Carolina",1,1992,132674.9
38000,"North Dakota",1,1992,11391.7
39000,"Ohio",1,1992,221201.4
40000,"Oklahoma",1,1992,56033.9
41000,"Oregon",1,1992,58477
42000,"Pennsylvania",1,1992,256051.9
44000,"Rhode Island",1,1992,21597.1
45000,"South Carolina",1,1992,62693.5
46000,"South Dakota",1,1992,12941.8
47000,"Tennessee",1,1992,94052.9
48000,"Texas",1,1992,336646
49000,"Utah",1,1992,30125.5
50000,"Vermont",1,1992,11241.7
51000,"Virginia",1,1992,143668.6
53000,"Washington",1,1992,114759
54000,"West Virginia",1,1992,29404.4
55000,"Wisconsin",1,1992,101407.7
56000,"Wyoming",1,1992,9130.7
1000,"Alabama",1,1993,76398
4000,"Arizona",1,1993,77041
5000,"Arkansas",1,1993,41648.4
6000,"California",1,1993,719731
8000,"Colorado",1,1993,81812.1
9000,"Connecticut",1,1993,97347.6
10000,"Delaware",1,1993,16466.8
12000,"Florida",1,1993,301392.6
13000,"Georgia",1,1993,140173.3
16000,"Idaho",1,1993,20720.8
17000,"Illinois",1,1993,275362.6
18000,"Indiana",1,1993,116112.4
19000,"Iowa",1,1993,54052.6
20000,"Kansas",1,1993,53311.9
21000,"Kentucky",1,1993,68128.2
22000,"Louisiana",1,1993,76872.7
23000,"Maine",1,1993,24094.9
24000,"Maryland",1,1993,125486.1
25000,"Massachusetts",1,1993,154367.4
26000,"Michigan",1,1993,202432.5
27000,"Minnesota",1,1993,99989.9
28000,"Mississippi",1,1993,41597
29000,"Missouri",1,1993,106821.1
30000,"Montana",1,1993,15163.4
31000,"Nebraska",1,1993,33288.5
32000,"Nevada",1,1993,32966
33000,"New Hampshire",1,1993,25786.7
34000,"New Jersey",1,1993,217596
35000,"New Mexico",1,1993,28827.1
36000,"New York",1,1993,470053.9
37000,"North Carolina",1,1993,141458.3
38000,"North Dakota",1,1993,11547.5
39000,"Ohio",1,1993,230366.4
40000,"Oklahoma",1,1993,58247
41000,"Oregon",1,1993,62590.8
42000,"Pennsylvania",1,1993,265789.4
44000,"Rhode Island",1,1993,22514.8
45000,"South Carolina",1,1993,65908
46000,"South Dakota",1,1993,13531
47000,"Tennessee",1,1993,100091.8
48000,"Texas",1,1993,356399.2
49000,"Utah",1,1993,32491.3
50000,"Vermont",1,1993,11680.9
51000,"Virginia",1,1993,150973.3
53000,"Washington",1,1993,120676.9
54000,"West Virginia",1,1993,30498.8
55000,"Wisconsin",1,1993,106713.9
56000,"Wyoming",1,1993,9659.9
1000,"Alabama",1,1994,80848.4
4000,"Arizona",1,1994,84343.7
5000,"Arkansas",1,1994,44288.6
6000,"California",1,1994,742429.1
8000,"Colorado",1,1994,87983.8
9000,"Connecticut",1,1994,100108.3
10000,"Delaware",1,1994,17165.3
12000,"Florida",1,1994,317674.9
13000,"Georgia",1,1994,150942
16000,"Idaho",1,1994,22179.4
17000,"Illinois",1,1994,290054.7
18000,"Indiana",1,1994,123384.2
19000,"Iowa",1,1994,58946.2
20000,"Kansas",1,1994,55736.3
21000,"Kentucky",1,1994,71608.3
22000,"Louisiana",1,1994,81905.8
23000,"Maine",1,1994,25085.7
24000,"Maryland",1,1994,131410.4
25000,"Massachusetts",1,1994,162175.2
26000,"Michigan",1,1994,217745.4
27000,"Minnesota",1,1994,107155.2
28000,"Mississippi",1,1994,45005.3
29000,"Missouri",1,1994,113391.1
30000,"Montana",1,1994,15585.3
31000,"Nebraska",1,1994,35431.2
32000,"Nevada",1,1994,36485.5
33000,"New Hampshire",1,1994,27522.3
34000,"New Jersey",1,1994,225284.5
35000,"New Mexico",1,1994,30772.3
36000,"New York",1,1994,484730.6
37000,"North Carolina",1,1994,150582.6
38000,"North Dakota",1,1994,12547.6
39000,"Ohio",1,1994,243306.8
40000,"Oklahoma",1,1994,60818
41000,"Oregon",1,1994,67029.8
42000,"Pennsylvania",1,1994,275144.9
44000,"Rhode Island",1,1994,23091
45000,"South Carolina",1,1994,69909.2
46000,"South Dakota",1,1994,14587.9
47000,"Tennessee",1,1994,106496.6
48000,"Texas",1,1994,376613.6
49000,"Utah",1,1994,35156.8
50000,"Vermont",1,1994,12247.1
51000,"Virginia",1,1994,158882.8
53000,"Washington",1,1994,126855.4
54000,"West Virginia",1,1994,31820.5
55000,"Wisconsin",1,1994,113394.4
56000,"Wyoming",1,1994,10102.5
1000,"Alabama",1,1995,85473.6
4000,"Arizona",1,1995,91989.4
5000,"Arkansas",1,1995,47164.7
6000,"California",1,1995,780642.8
8000,"Colorado",1,1995,95648.8
9000,"Connecticut",1,1995,105642.5
10000,"Delaware",1,1995,18172
12000,"Florida",1,1995,341583.5
13000,"Georgia",1,1995,162948.3
16000,"Idaho",1,1995,23842.7
17000,"Illinois",1,1995,307809.3
18000,"Indiana",1,1995,129005.6
19000,"Iowa",1,1995,61328.6
20000,"Kansas",1,1995,58129.3
21000,"Kentucky",1,1995,75054.4
22000,"Louisiana",1,1995,85953.3
23000,"Maine",1,1995,26179.3
24000,"Maryland",1,1995,137245.4
25000,"Massachusetts",1,1995,171742
26000,"Michigan",1,1995,230305.9
27000,"Minnesota",1,1995,113337.5
28000,"Mississippi",1,1995,47613.3
29000,"Missouri",1,1995,119590.2
30000,"Montana",1,1995,16415.9
31000,"Nebraska",1,1995,37436.4
32000,"Nevada",1,1995,40138.3
33000,"New Hampshire",1,1995,29202.8
34000,"New Jersey",1,1995,239164.9
35000,"New Mexico",1,1995,33070.6
36000,"New York",1,1995,510818.3
37000,"North Carolina",1,1995,161486.7
38000,"North Dakota",1,1995,12570.6
39000,"Ohio",1,1995,255101.1
40000,"Oklahoma",1,1995,63426.7
41000,"Oregon",1,1995,72165.9
42000,"Pennsylvania",1,1995,287676.4
44000,"Rhode Island",1,1995,24324.3
45000,"South Carolina",1,1995,74092.1
46000,"South Dakota",1,1995,14883.5
47000,"Tennessee",1,1995,114364.9
48000,"Texas",1,1995,402805.3
49000,"Utah",1,1995,38308.3
50000,"Vermont",1,1995,12890.2
51000,"Virginia",1,1995,167003.3
53000,"Washington",1,1995,134146.3
54000,"West Virginia",1,1995,32894.7
55000,"Wisconsin",1,1995,119327.1
56000,"Wyoming",1,1995,10585.4
1000,"Alabama",1,1996,89350
4000,"Arizona",1,1996,99707.6
5000,"Arkansas",1,1996,50047.9
6000,"California",1,1996,829666.6
8000,"Colorado",1,1996,103235.8
9000,"Connecticut",1,1996,110746.3
10000,"Delaware",1,1996,19433.9
12000,"Florida",1,1996,363906.8
13000,"Georgia",1,1996,176085.7
16000,"Idaho",1,1996,25334.9
17000,"Illinois",1,1996,327552.9
18000,"Indiana",1,1996,136363.5
19000,"Iowa",1,1996,66840.9
20000,"Kansas",1,1996,61934.2
21000,"Kentucky",1,1996,79620.5
22000,"Louisiana",1,1996,89776.9
23000,"Maine",1,1996,27653.1
24000,"Maryland",1,1996,143742.3
25000,"Massachusetts",1,1996,182580.4
26000,"Michigan",1,1996,242218.5
27000,"Minnesota",1,1996,122210.8
28000,"Mississippi",1,1996,50525.5
29000,"Missouri",1,1996,126668.3
30000,"Montana",1,1996,17203.3
31000,"Nebraska",1,1996,40790.1
32000,"Nevada",1,1996,44435.1
33000,"New Hampshire",1,1996,30941.5
34000,"New Jersey",1,1996,253062.3
35000,"New Mexico",1,1996,34741.3
36000,"New York",1,1996,537881.6
37000,"North Carolina",1,1996,172816.7
38000,"North Dakota",1,1996,14065.7
39000,"Ohio",1,1996,267147.2
40000,"Oklahoma",1,1996,67223
41000,"Oregon",1,1996,77845
42000,"Pennsylvania",1,1996,302375.6
44000,"Rhode Island",1,1996,25172.1
45000,"South Carolina",1,1996,78791.9
46000,"South Dakota",1,1996,16445
47000,"Tennessee",1,1996,120799
48000,"Texas",1,1996,433164.9
49000,"Utah",1,1996,41738.9
50000,"Vermont",1,1996,13585.6
51000,"Virginia",1,1996,175342.4
53000,"Washington",1,1996,144246.2
54000,"West Virginia",1,1996,34208.8
55000,"Wisconsin",1,1996,126196.7
56000,"Wyoming",1,1996,11077.7
1000,"Alabama",1,1997,93981.4
4000,"Arizona",1,1997,108023.1
5000,"Arkansas",1,1997,52508
6000,"California",1,1997,882677.3
8000,"Colorado",1,1997,111207.8
9000,"Connecticut",1,1997,117991.8
10000,"Delaware",1,1997,20342.3
12000,"Florida",1,1997,385402
13000,"Georgia",1,1997,187547.9
16000,"Idaho",1,1997,26420.1
17000,"Illinois",1,1997,346339.1
18000,"Indiana",1,1997,143496.3
19000,"Iowa",1,1997,69956.1
20000,"Kansas",1,1997,65771.1
21000,"Kentucky",1,1997,84542.1
22000,"Louisiana",1,1997,94400.6
23000,"Maine",1,1997,29169.5
24000,"Maryland",1,1997,151791.5
25000,"Massachusetts",1,1997,194130.7
26000,"Michigan",1,1997,254938.9
27000,"Minnesota",1,1997,129027.6
28000,"Mississippi",1,1997,53377.5
29000,"Missouri",1,1997,134328.1
30000,"Montana",1,1997,17939.1
31000,"Nebraska",1,1997,42017.5
32000,"Nevada",1,1997,48572.7
33000,"New Hampshire",1,1997,33274
34000,"New Jersey",1,1997,269605.9
35000,"New Mexico",1,1997,36520
36000,"New York",1,1997,567955.8
37000,"North Carolina",1,1997,185687.9
38000,"North Dakota",1,1997,13771.1
39000,"Ohio",1,1997,282809
40000,"Oklahoma",1,1997,71074.7
41000,"Oregon",1,1997,82657.4
42000,"Pennsylvania",1,1997,317520.1
44000,"Rhode Island",1,1997,26633.8
45000,"South Carolina",1,1997,83865.3
46000,"South Dakota",1,1997,16805.8
47000,"Tennessee",1,1997,127953
48000,"Texas",1,1997,472178.4
49000,"Utah",1,1997,45125.2
50000,"Vermont",1,1997,14333.1
51000,"Virginia",1,1997,186845.5
53000,"Washington",1,1997,155513.9
54000,"West Virginia",1,1997,35630.2
55000,"Wisconsin",1,1997,133915.2
56000,"Wyoming",1,1997,11885
1000,"Alabama",1,1998,100081
4000,"Arizona",1,1998,117363.6
5000,"Arkansas",1,1998,55917.1
6000,"California",1,1998,962746.1
8000,"Colorado",1,1998,122314.7
9000,"Connecticut",1,1998,126866.7
10000,"Delaware",1,1998,22495.3
12000,"Florida",1,1998,415546.7
13000,"Georgia",1,1998,205109.4
16000,"Idaho",1,1998,28286
17000,"Illinois",1,1998,368119.4
18000,"Indiana",1,1998,154513.7
19000,"Iowa",1,1998,73576.3
20000,"Kansas",1,1998,69987.2
21000,"Kentucky",1,1998,89738.3
22000,"Louisiana",1,1998,98923.7
23000,"Maine",1,1998,30941.3
24000,"Maryland",1,1998,163365.5
25000,"Massachusetts",1,1998,206746.1
26000,"Michigan",1,1998,269062.1
27000,"Minnesota",1,1998,139858.7
28000,"Mississippi",1,1998,56804.4
29000,"Missouri",1,1998,141141.5
30000,"Montana",1,1998,19268.9
31000,"Nebraska",1,1998,45067.4
32000,"Nevada",1,1998,54524.9
33000,"New Hampshire",1,1998,36646.2
34000,"New Jersey",1,1998,286990.2
35000,"New Mexico",1,1998,38228.5
36000,"New York",1,1998,600536.3
37000,"North Carolina",1,1998,198159.7
38000,"North Dakota",1,1998,15195.7
39000,"Ohio",1,1998,299075.5
40000,"Oklahoma",1,1998,75061.7
41000,"Oregon",1,1998,86862.9
42000,"Pennsylvania",1,1998,335664.4
44000,"Rhode Island",1,1998,28279.8
45000,"South Carolina",1,1998,89796.5
46000,"South Dakota",1,1998,18240.7
47000,"Tennessee",1,1998,141380.9
48000,"Texas",1,1998,514479.6
49000,"Utah",1,1998,48820.8
50000,"Vermont",1,1998,15303.7
51000,"Virginia",1,1998,199656
